ID,X,Y,Z,E
1001,9.99161,-1.72558,18.6,3.68669
1001,-16.5767,-22.1413,18.6,3.51334
1001,23.0217,-15.6154,18.6,4.17869
1001,-9.8851,18.1814,18.6,3.54054
1001,10.2576,1.17381,18.6,3.30959
1001,-10.0999,11.766,18.6,4.00623
1001,17.3331,-23.7908,18.6,3.78742
1001,5.89811,22.0315,18.6,3.2975
1001,-7.34474,-0.0955282,18.6,3.93879
1001,15.7485,15.4692,18.6,0.687155
1001,13.5726,15.1418,18.6,3.97356
1001,-6.70143,1.53654,18.6,4.01713
1001,-9.55504,2.50214,18.6,3.9808
1001,7.24999,-13.0862,18.6,3.65569
1001,-10.3116,13.7484,18.6,10.1588
1001,11.2667,14.9066,18.6,3.77023
1001,-10.7348,12.9068,18.6,3.75329
1001,-9.25577,0.44588,18.6,3.76345
1001,17.3721,-17.0325,18.6,3.32434
1001,-21.2161,-1.29607,18.6,2.22743
1001,-16.7407,-5.90642,18.6,4.06471
1001,8.17033,19.2108,18.6,3.40363
1001,-16.4204,-1.31201,18.6,3.07325
1001,-22.3089,0.464776,18.6,3.84843
1001,-1.06128,4.30546,18.6,5.44316
1001,7.56694,12.6485,18.6,3.71701
1001,20.9056,6.5115,18.6,3.78491
1001,-9.50191,-12.7322,18.6,2.78398
1001,4.3013,2.57957,18.6,3.96616
1001,0.323478,-9.64338,18.6,11.1593
1001,5.08992,17.5324,18.6,11.4924
1001,2.94792,23.9313,18.6,3.33371
1001,2.03316,-6.97117,18.6,4.92851
1001,14.8137,-4.37261,18.6,3.29233
1001,-4.0067,-13.0646,18.6,3.88316
1001,-5.89798,21.0842,18.6,4.51255
1001,0.808517,-0.734898,18.6,3.86751
1001,-11.3846,-2.44844,18.6,3.47729
1001,-0.391716,1.32852,18.6,5.82343
1001,11.2606,10.1788,18.6,1.91367
1001,9.36493,-5.67356,18.6,3.69759
1001,20.5937,1.27691,18.6,3.7211
1001,20.8046,-7.9748,18.6,4.47784
1001,11.7262,-12.7656,18.6,3.9762
1001,9.54566,-0.231075,18.6,3.70291
1001,19.4191,13.4839,18.6,3.90112
1001,20.5406,-14.2146,18.6,3.47429
1001,6.65579,15.0911,18.6,3.46829
1001,-13.5686,-23.9258,18.6,3.64842
1001,-15.937,2.60751,18.6,3.7741
1001,-5.56852,6.09472,18.6,3.51527
1001,2.39379,23.9489,18.6,3.46396
1001,-2.1678,0.640025,18.6,3.5562
1001,15.8944,-7.94291,18.6,3.76165
1001,-15.9094,-23.031,18.6,4.01198
1001,4.0825,23.2184,18.6,3.69841
1001,-7.26563,-7.47631,18.6,5.83162
1001,8.998,9.209,18.6,6.10721
1001,-0.137192,11.425,18.6,3.67085
1001,20.3404,-4.93675,18.6,3.61382
1001,-1.4885,10.3924,18.6,3.4559
1001,-3.43622,12.0772,18.6,4.70023
1001,12.6102,-17.6441,18.6,4.284
1001,6.41676,-21.8264,18.6,3.51671
1001,2.09142,-9.54902,18.6,3.72028
1001,14.506,-16.2781,18.6,3.24965
1001,4.36435,1.95973,18.6,3.35312
1001,20.4004,18.2621,18.6,3.50818
1001,-9.64042,-0.455267,18.6,3.52524
1001,23.5535,13.1148,18.6,3.62075
1001,8.29644,-1.04483,18.6,4.05684
1001,15.3444,19.7609,18.6,3.95055
1001,-1.88522,4.80572,18.6,3.62768
1001,6.96096,-6.4944,18.6,3.34338
1001,-0.977045,13.5373,18.6,3.46434
1001,11.1593,-0.519487,18.6,3.95339
1001,-9.58265,-16.019,18.6,3.92668
1001,-15.887,-10.7128,18.6,0.28267
1001,20.2889,18.2626,18.6,4.22477
1001,15.0688,3.60233,18.6,4.16435
1001,17.2837,-7.86318,18.6,3.91339
1001,22.2065,21.8893,18.6,3.29436
1001,15.1452,-11.0234,18.6,3.44153
1001,-20.2407,-3.87271,18.6,3.75559
1001,17.5374,15.8193,18.6,4.02572
1001,7.88767,-20.2356,18.6,3.73659
1001,13.01,-1.22937,18.6,4.3705
1001,4.03999,-3.16404,18.6,8.20988
1001,21.8246,-7.33788,18.6,3.89551
1001,4.30635,10.3279,18.6,3.30279
1001,-23.6541,13.2822,18.6,3.58797
1001,10.9963,7.18297,18.6,3.96218
1001,-13.21,16.5687,18.6,2.38066
1001,17.6316,23.8815,18.6,3.81156
1001,12.5343,-5.17687,18.6,3.33961
1001,5.13774,-15.667,18.6,3.65159
1001,3.38658,-9.27263,18.6,3.37619
1001,-9.26181,-6.96074,18.6,3.28867
1001,4.05333,1.21468,18.6,3.39405
1001,0.402894,9.66709,18.6,3.29697
1001,-2.15153,-1.11731,18.6,4.55724
1001,-1.52962,-15.5262,18.6,4.84291
1001,12.6332,12.3682,18.6,3.59212
1001,-10.7867,21.1626,18.6,3.78937
1001,-9.14542,-3.96238,18.6,3.72224
1001,4.40154,4.40921,18.6,3.85103
1001,-0.808838,17.6948,18.6,3.54148
1001,-17.3743,-2.95792,18.6,2.79819
1001,6.9152,18.2033,18.6,3.98983
1001,20.9427,9.98842,18.6,3.79842
1001,5.87433,12.7819,18.6,4.13429
1001,-1.47141,-3.42793,18.6,3.8144
1001,2.37478,-5.54098,18.6,8.02669
1001,13.4614,3.20468,18.6,3.46276
1001,-22.8784,-10.1428,18.6,4.06843
1001,-10.4065,-2.89093,18.6,2.58306
1001,18.9612,-21.153,18.6,3.76622
1001,17.5529,18.9997,18.6,0.420685
1001,9.30602,-11.1221,18.6,3.59656
1001,22.7553,12.717,18.6,4.34027
1001,18.5844,-21.3392,18.6,3.71128
1001,2.33852,5.17713,18.6,4.35042
1001,3.03669,19.8223,18.6,3.6433
1001,-9.1369,-22.9671,18.6,10.6963
1001,-4.1096,-5.25622,18.6,4.27935
1001,-16.3939,11.6846,18.6,3.80782
1001,6.67679,-20.5378,18.6,7.33974
1001,-4.63177,-8.86771,18.6,3.71672
1001,10.8708,18.8137,18.6,3.45255
1001,16.8731,-14.6637,18.6,10.7078
1001,22.2904,15.8195,18.6,3.5875
1001,-14.6967,4.90203,18.6,3.26372
1001,-2.17385,-5.06691,18.6,0.634088
1001,18.6861,-16.0965,18.6,3.6909
1001,-8.25352,7.18599,18.6,3.30503
1001,-16.8505,4.06745,18.6,1.19976
1001,-2.39104,-21.1328,18.6,3.29468
1001,-22.8733,-12.1965,18.6,3.9225
1001,-10.2013,-3.44135,18.6,4.12121
1001,11.4199,-8.15848,18.6,2.86637
1001,15.8348,-15.969,18.6,3.50849
1001,21.5238,16.6601,18.6,3.65318
1001,-18.4606,22.5206,18.6,3.82324
1001,5.06778,6.93685,18.6,3.48178
1001,-8.91943,6.38035,18.6,3.51047
1001,-2.53797,-3.97274,18.6,2.90603
1001,-13.1846,22.904,18.6,1.06548
1001,11.3188,16.4069,18.6,3.44379
1001,-5.15267,10.7961,18.6,4.19019
1001,16.3633,-1.93992,18.6,3.62441
1001,11.7492,-11.783,18.6,4.64091
1001,1.16926,-9.75598,18.6,3.39145
1001,13.6042,-5.00963,18.6,3.40805
1001,9.69518,-20.9158,18.6,3.74581
1001,21.224,-18.3393,18.6,3.6447
1001,-13.742,-19.7107,18.6,4.67677
1001,9.28348,21.6652,18.6,0.596246
1001,5.57592,-3.66653,18.6,9.14583
1001,-5.04949,20.7588,18.6,4.01691
1001,19.1074,-2.94585,18.6,3.23247
1001,11.4903,4.31865,18.6,11.3279
1001,4.21539,-3.60548,18.6,10.7854
1001,17.4641,10.4458,18.6,2.00138
1001,9.04706,-4.16903,18.6,3.78497
1001,10.6015,2.14884,18.6,2.4123
1001,-9.2308,-5.52702,18.6,4.3696
1001,0.367737,-11.807,18.6,3.91278
1001,14.2053,-10.4624,18.6,1.92309
1001,-15.9821,-3.94694,18.6,3.92919
1001,-8.25143,-17.9333,18.6,3.86088
1001,13.8912,-5.48796,18.6,3.57152
1001,17.375,17.5505,18.6,4.43228
1001,2.49929,-3.24025,18.6,0.688942
1001,5.49845,-20.7126,18.6,3.3552
1001,17.1851,-11.1717,18.6,2.98395
1001,19.1434,-9.65471,18.6,3.63606
1001,3.41831,-6.64951,18.6,3.93317
1001,12.8398,-18.8636,18.6,3.49634
1001,-10.6508,-14.5773,18.6,3.95765
1001,-14.7042,-14.6013,18.6,3.58756
1001,-8.76835,3.94201,18.6,3.94343
1001,9.0654,3.06359,18.6,4.26255
1001,-7.12619,23.0788,18.6,3.31603
1001,10.8599,-9.63289,18.6,3.78291
1001,12.8676,-21.9711,18.6,4.19783
1001,5.12096,-12.1354,18.6,3.56689
1001,-21.7397,1.38389,18.6,3.55422
1001,-16.3364,12.8428,18.6,3.47281
1001,-22.1369,-21.3078,18.6,3.54895
1001,3.05151,23.4432,18.6,10.6422
1001,-10.1992,-12.2227,18.6,3.5897
1001,-5.47473,-11.1768,18.6,3.59302
1001,-8.52642,3.84789,18.6,2.10563
1001,-13.3398,3.86535,18.6,4.10904
1001,0.71,-4.23204,18.6,4.24027
1001,10.2629,-5.74826,18.6,3.3214
1001,5.49449,3.12525,18.6,3.41998
1001,18.8284,-9.43456,18.6,3.66668
1001,0.835298,-4.48732,18.6,3.52087
1001,-4.84229,-4.50304,18.6,3.73998
1001,17.452,9.2199,18.6,4.45142
1001,20.3524,-10.3963,18.6,3.88038
1001,-19.5641,-22.6121,18.6,3.82297
1001,23.0436,-20.3861,18.6,3.7176
1001,23.1941,-13.8602,18.6,4.27999
1001,1.2637,6.30971,18.6,3.60548
1001,-4.99228,-10.9658,18.6,4.19889
1001,16.038,0.971301,18.6,8.10562
1001,-9.20089,16.072,18.6,1.99951
1001,-13.7931,-18.3645,18.6,3.6835
1001,-2.65823,8.2708,18.6,4.01423
1001,-4.60027,6.68299,18.6,3.27627
1001,-18.7946,-2.56454,18.6,3.95059
1001,-13.9015,9.74815,18.6,4.26119
1001,10.5681,21.7309,18.6,4.0363
1001,-15.6073,-2.9208,18.6,3.52032
1001,-9.98799,-19.6947,18.6,3.16752
1001,-6.59354,14.9559,18.6,3.46703
1001,-8.22554,20.4936,18.6,3.67633
1001,-20.2425,-9.85894,18.6,3.5345
1001,12.7707,-2.51706,18.6,3.48162
1001,-2.81933,-5.23433,18.6,3.82318
1001,21.1946,6.67067,18.6,11.0869
1001,-16.162,-13.6831,18.6,3.85521
1001,-16.6331,6.26657,18.6,2.9986
1001,2.05508,1.57588,18.6,3.04038
1001,6.17415,17.1873,18.6,3.46674
1001,-7.1962,11.2694,18.6,4.27958
1001,-19.2407,18.1308,18.6,3.34563
1001,-6.75932,17.8694,18.6,7.42721
1001,-19.4909,1.38543,18.6,3.58959
1001,-2.54102,-2.0974,18.6,3.75349
1001,23.6745,18.6154,18.6,3.05282
1001,3.07713,23.04,18.6,3.83632
1001,-0.562919,20.0646,18.6,4.06651
1001,-12.812,-7.93052,18.6,4.7271
1001,14.9783,16.6633,18.6,3.81353
1001,6.31658,9.62045,18.6,3.79306
1001,-4.59388,1.05853,18.6,6.20442
1001,0.310822,-18.1419,18.6,3.17141
1001,2.28117,12.9314,18.6,3.12255
1001,3.97417,-9.60576,18.6,3.67112
1001,-17.5625,-17.7396,18.6,3.2044
1001,-18.9078,2.58529,18.6,3.45474
1001,14.4347,10.4743,18.6,3.86523
1001,10.5515,23.2504,18.6,3.96746
1001,-7.05777,11.1394,18.6,3.84073
1001,2.04066,-16.1742,18.6,2.89851
1001,16.297,3.50741,18.6,10.7859
1001,-13.3457,-23.7113,18.6,4.70346
1001,13.855,-22.3155,18.6,4.08501
1001,-19.3267,-2.31028,18.6,3.86604
1001,12.5946,11.3904,18.6,3.84223
1001,11.0909,11.2493,18.6,3.69067
1001,-1.04558,5.69226,18.6,3.39217
1001,8.41535,12.2684,18.6,3.78263
1001,11.8495,11.1388,18.6,3.14071
1001,12.4923,13.2801,18.6,3.53747
1001,-0.0827206,1.64049,18.6,11.2871
1001,-18.1488,10.7771,18.6,3.73478
1001,2.83067,14.8903,18.6,3.85434
1001,21.0032,3.62348,18.6,2.70905
1001,-19.8923,8.90313,18.6,3.25554
1001,4.16085,-4.29827,18.6,4.10925
1001,-0.945094,5.1762,18.6,3.61935
1001,-9.28472,-4.21343,18.6,6.97147
1001,10.0144,3.51217,18.6,3.94142
1001,-16.9098,-14.2141,18.6,3.64846
1001,4.20933,14.9628,18.6,3.09961
1001,-0.263877,16.8451,18.6,9.98804
1001,-3.19353,-19.7562,18.6,3.65335
1001,4.70515,22.182,18.6,1.99769
1001,-13.4943,-0.702398,18.6,3.55336
1001,-16.6982,21.7494,18.6,3.3632
1001,5.1463,-8.94896,18.6,4.31681
1001,5.11322,20.5867,18.6,3.85531
1001,1.79819,-2.88493,18.6,3.74093
1001,10.498,1.09434,18.6,5.85032
1001,-4.3286,13.593,18.6,3.66307
1001,13.1531,1.13081,18.6,0.244085
1001,6.81076,4.97838,18.6,3.63843
1001,-3.73601,-3.89712,18.6,11.2431
1001,-11.0631,7.456,18.6,6.12988
1001,9.97847,-5.63675,18.6,3.67882
1001,-16.6822,14.2664,18.6,4.00949
1001,4.30794,6.37583,18.6,3.50468
1001,-9.76796,-5.65836,18.6,3.62556
1001,-16.1117,-16.0095,18.6,6.95253
1001,0.755267,16.6098,18.6,3.72592
1001,-23.1782,-13.2857,18.6,3.88404
1001,2.15009,-5.22089,18.6,3.46045
1001,12.1374,23.6003,18.6,3.55244
1001,-17.9471,12.0953,18.6,4.36267
1001,-4.11336,-18.0765,18.6,10.2064
1001,-6.24057,12.4705,18.6,3.58438
1001,-14.0541,23.4896,18.6,4.32906
1001,-19.1241,-3.18076,18.6,3.82654
1001,-3.90422,2.08574,18.6,3.82172
1001,-12.8515,2.71756,18.6,3.9351
1001,-5.65405,-14.6045,18.6,3.12016
1001,7.1613,5.60965,18.6,3.69811
1001,-13.9832,-7.34416,18.6,4.06526
1001,-22.6874,9.13741,18.6,6.69989
1001,11.8025,-3.48011,18.6,3.83946
1001,-19.3892,-18.5469,18.6,3.83685
1001,-3.77101,10.1854,18.6,3.30383
1001,-0.605893,16.5488,18.6,3.52957
1001,-3.0593,1.73541,18.6,3.91334
1001,0.550372,14.4876,18.6,3.26943
1001,-13.505,13.9159,18.6,3.93902
1001,-9.04643,12.5273,18.6,3.74849
1001,-9.87892,-5.24888,18.6,3.78398
1001,-3.65223,2.36047,18.6,3.95637
1001,-15.4928,11.0663,18.6,3.93926
1001,1.31544,16.7267,18.6,4.72686
1001,-11.2994,-3.8186,18.6,3.29024
1001,-20.0837,13.8644,18.6,3.54108
1001,2.83849,13.9296,18.6,3.06578
1001,10.5818,13.5854,18.6,0.78808
1001,-7.00785,8.53158,18.6,3.27218
1001,-9.87352,-4.19572,18.6,3.98982
1001,-16.239,10.9001,18.6,3.32422
1001,-7.52116,-3.59174,18.6,3.87266
1001,-16.0131,23.7745,18.6,1.78823
1001,-10.8871,-12.1595,18.6,3.70721
1001,-1.56318,-13.5231,18.6,3.70706
1001,-3.02496,-12.6466,18.6,3.31794
1001,-23.7412,-12.1664,18.6,7.23809
1001,-0.836786,-1.22966,18.6,4.78577
1001,-13.1952,-19.7109,18.6,4.04984
1001,-9.25479,23.8309,18.6,3.93563
1001,-0.375654,10.5366,18.6,3.80456
1001,-8.76262,-13.8973,18.6,3.85
1001,-9.10385,22.1038,18.6,3.82047
1001,-7.51553,2.68202,18.6,3.9641
1001,-20.6521,8.57997,18.6,5.65568
1001,9.94617,1.15742,18.6,3.87827
1001,-15.7284,6.37396,18.6,3.57502
1001,-15.8131,-15.6582,18.6,7.69465
1001,-11.5469,-20.7354,18.6,3.04352
1001,-17.6721,9.54507,18.6,3.87478
1001,-4.30757,5.39154,18.6,4.41754
1001,-23.9141,3.64413,18.6,3.51798
1001,-4.56223,11.041,18.6,4.52967
1001,-22.3217,6.4598,18.6,4.42491
1001,13.7375,14.7011,18.6,3.76226
1001,-1.01326,13.5569,18.6,2.99914
1001,14.5158,5.32174,18.6,3.29532
1001,-15.5693,11.723,18.6,4.113
1001,-15.1644,-12.6031,18.6,2.20259
1001,-20.1292,16.8653,18.6,3.76648
1001,-0.457629,17.4929,18.6,4.02301
1001,-4.61663,4.97582,18.6,4.15506
1001,-14.7946,-1.30672,18.6,4.00389
1001,-10.3642,-2.03651,18.6,3.78385
1001,21.4255,3.63166,18.6,3.87089
1001,4.57873,23.5929,18.6,2.75582
1001,4.10959,-15.1978,18.6,9.31006
1001,-6.55813,-18.3099,18.6,2.80453
1001,9.56662,-3.32801,18.6,2.75605
1001,21.0304,4.83092,18.6,1.82693
1001,-18.4512,-21.2836,18.6,4.34027
1001,9.95095,7.74107,18.6,3.81119
1001,19.7735,15.7739,18.6,4.00138
1001,23.6004,6.09708,18.6,4.51042
1001,21.505,-21.9894,18.6,3.39445
1001,0.48183,-9.5443,18.6,3.30843
1001,2.05009,-15.483,18.6,3.11399
1001,-22.111,21.7955,18.6,3.85629
1001,14.3175,1.34077,18.6,3.65186
1001,-3.44853,9.96098,18.6,5.69304
1001,-20.8719,12.3088,18.6,3.48078
1001,16.8213,-18.8601,18.6,3.45825
1001,7.65913,-10.6009,18.6,3.78331
1001,11.7243,-9.98543,18.6,3.78106
1001,3.96149,19.7207,18.6,3.20763
1001,-13.6205,-12.8988,18.6,3.46553
1001,3.72092,16.2679,18.6,5.99898
1001,2.50954,23.4402,18.6,11.0363
1001,9.00098,15.5835,18.6,3.68794
1001,-3.2704,12.3637,18.6,4.01022
1001,14.2473,7.14621,18.6,4.10224
1001,14.0752,-5.28798,18.6,3.15047
1001,14.9218,5.50772,18.6,3.66969
1001,-15.3258,4.66207,18.6,10.8588
1001,4.42361,-22.0397,18.6,4.01077
1001,6.14441,5.2277,18.6,3.92965
1001,5.46201,15.2653,18.6,3.88253
1001,4.25825,-4.36484,18.6,3.86553
1001,-0.0617278,-5.75047,18.6,3.89042
1001,-1.89686,14.0896,18.6,4.01433
1001,12.5032,5.00723,18.6,3.68502
1001,16.0722,14.3269,18.6,3.84451
1001,17.6168,15.5518,18.6,3.92524
1001,5.67579,-21.8281,18.6,3.37501
1001,14.7818,-9.1537,18.6,3.85815
1001,2.24318,-0.644118,18.6,3.70795
1001,-14.1746,-22.8687,18.6,4.07595
1001,18.9935,-16.3039,18.6,4.02559
1001,10.7979,-1.01488,18.6,3.81625
1001,23.651,21.2519,18.6,3.74108
1001,-14.8698,4.5824,18.6,1.141
1001,18.217,-12.83,18.6,3.64808
1001,7.92999,21.1639,18.6,3.18111
1001,21.5703,1.15561,18.6,4.26222
1001,11.3109,-22.2018,18.6,4.38507
1001,17.1458,17.2063,18.6,1.03343
1001,16.998,12.574,18.6,4.10669
1001,20.9154,-23.5441,18.6,3.22852
1001,10.1096,-2.67913,18.6,1.96377
1001,6.63413,4.83767,18.6,9.7017
1001,15.0677,-0.108956,18.6,3.62105
1001,13.8334,-13.3529,18.6,3.84173
1001,3.53012,14.3781,18.6,3.78249
1001,19.7053,16.0255,18.6,3.70067
1001,21.2745,-1.27706,18.6,4.29428
1001,-3.24611,4.15094,18.6,4.18448
1001,22.1909,-11.4338,18.6,4.63261
1001,8.29697,10.3635,18.6,3.89597
1001,-22.1278,-5.43197,18.6,2.84813
1001,-1.53431,22.4889,18.6,8.99024
1001,12.1895,-9.29939,18.6,3.66041
1001,23.3257,7.53702,18.6,3.78091
1001,10.9405,7.22976,18.6,4.09259
1001,12.5783,-11.1983,18.6,3.27494
1001,22.1904,9.34743,18.6,11.114
1001,-8.46938,-3.99071,18.6,4.01634
1001,-1.43184,-2.15602,18.6,3.7432
1001,15.8106,22.3404,18.6,2.66472
1001,4.86646,-1.73485,18.6,3.85798
1001,8.94246,-9.93238,18.6,4.27828
1001,15.6331,7.42196,18.6,3.41627
1001,17.7696,8.90633,18.6,3.92618
1001,-4.79066,8.98504,18.6,3.32454
1001,9.96313,15.9022,18.6,1.14274
1001,-15.0019,-11.2483,18.6,6.36139
1001,15.1935,-13.9556,18.6,2.20929
1001,-2.63656,10.5079,18.6,3.74904
1001,22.861,5.42248,18.6,3.93357
1001,-20.9458,-15.2946,18.6,4.64949
1001,18.5367,6.70446,18.6,3.72581
1001,-19.4572,-9.82483,18.6,3.7325
1001,7.67727,-9.11169,18.6,3.79382
1001,7.35503,-3.51819,18.6,4.35082
1001,-23.0742,3.01526,18.6,3.76911
1001,6.69582,-2.73392,18.6,8.51193
1001,19.1803,-2.28556,18.6,3.53507
1001,-1.15983,-6.74481,18.6,0.68685
1001,-3.11434,6.41778,18.6,3.26805
1001,2.09321,5.01014,18.6,3.74518
1001,22.8648,-5.05349,18.6,3.91141
1001,-3.05889,19.3311,18.6,5.46712
1001,7.63421,-0.930613,18.6,3.75545
1001,-4.54285,14.9269,18.6,1.65518
1001,18.05,2.16646,19.6833,4.12989
1001,6.47569,-15.3515,18.6,3.86458
1001,-12.2569,21.3074,18.6,3.40872
1001,8.19857,21.9484,18.6,3.84548
1001,-11.8851,3.43138,18.6,3.49739
1001,21.6502,19.653,18.6,3.93982
1001,-12.9387,-3.25878,18.6,3.68994
1001,-3.7142,-21.6375,18.6,3.46304
1001,6.50017,22.0922,18.6,8.58629
1001,-1.00665,21.9763,18.6,3.63493
1001,-6.43542,21.3106,18.6,3.88281
1001,-0.713182,3.28198,18.6,7.71789
1001,22.4505,-4.76885,18.6,4.03364
1001,12.7938,16.7288,18.6,3.48543
1001,-4.93483,-13.3594,18.6,3.99352
1001,3.59597,-3.37707,18.6,3.96407
1001,-7.96932,-16.2769,18.6,4.08646
1001,5.48784,18.3199,18.6,3.99582
1001,9.73944,6.38986,18.6,3.46211
1001,-10.7174,16.0147,18.6,3.99459
1001,3.87774,-20.12,18.6,4.08004
1001,15.7438,11.7317,18.6,4.03151
1001,-15.6662,-2.23548,18.6,3.66789
1001,14.3464,11.8869,18.6,9.42747
1001,4.84925,7.62886,18.6,3.72764
1001,19.4255,18.8806,18.6,9.22706
1001,11.2607,-11.3932,18.6,2.75759
1001,-7.66232,13.5478,18.6,3.63171
1001,13.4612,-4.88912,18.6,3.96112
1001,16.037,22.5161,18.6,4.69202
1001,1.98529,-2.35605,18.6,3.92987
1001,8.06977,-17.0053,18.6,4.10266
1001,3.86344,15.328,18.6,4.2051
1001,21.8963,11.828,18.6,3.28463
1001,10.4425,-3.70942,18.6,3.67056
1001,-0.262332,4.36821,18.6,3.85098
1001,13.9026,0.684541,18.6,3.52488
1001,6.29584,-0.601205,18.6,3.90916
1001,-6.78924,-5.92523,18.6,7.36531
1001,14.3767,-1.87482,18.6,3.54827
1001,-12.5775,1.3895,18.6,3.9124
1001,15.0721,-5.64702,18.6,3.23845
1001,15.0006,5.56905,18.6,3.66291
1001,21.2409,-15.375,18.6,3.41535
1001,13.9829,6.32449,18.6,3.86104
1001,-3.6082,-10.0556,18.6,3.6252
1001,18.3012,3.48661,18.6,7.36281
1001,16.6314,-19.18,18.6,4.09192
1001,-19.3704,-19.6572,18.6,3.28426
1001,10.2782,23.6706,18.6,3.82447
1001,9.25102,18.2949,18.6,3.90641
1001,-9.34531,0.240756,18.6,6.68482
1001,21.0268,5.72621,18.6,2.40775
1001,7.1825,-2.92427,18.6,3.6549
1001,-19.4482,23.5999,18.6,3.9256
1001,-7.33292,-5.8946,18.6,3.75749
1001,22.1829,15.3178,18.6,3.2799
1001,-17.4442,6.17096,18.6,3.54131
1001,6.93064,-6.39786,18.6,3.53493
1001,-8.49392,16.8321,18.6,3.88009
1001,5.30769,-3.8644,18.6,3.72581
1001,23.6979,-4.95487,18.6,7.40718
1001,2.75724,-23.3289,18.6,3.95537
1001,-21.9843,13.3698,18.6,3.99167
1001,-16.0254,-6.38422,18.6,2.80408
1001,18.1621,-10.5392,18.6,3.744
1001,-11.5349,13.0066,18.6,4.64922
1001,19.9346,-7.14994,18.6,1.39424
1001,13.4524,2.54495,18.6,3.81094
1001,7.42883,-12.6792,18.6,3.95865
1001,-11.4085,14.7706,18.6,3.30299
1001,0.464415,-10.6852,18.6,4.15599
1001,-5.59584,-2.43613,18.6,3.54508
1001,-19.4261,14.7697,18.6,4.15872
1001,-5.11419,-6.39952,18.6,4.10448
1001,-8.82435,-8.84307,18.6,4.10598
1001,6.68422,-2.85207,18.6,4.0566
1001,7.56121,-2.0259,18.6,3.96156
1001,3.70737,-0.934505,18.6,3.91812
1001,-7.23603,-10.8718,18.6,4.12921
1001,-17.6136,11.0755,18.6,4.65322
1001,-6.62495,5.37427,18.6,3.80033
1001,-19.5552,-2.6083,18.6,3.90256
1001,1.35399,-11.0745,18.6,3.78042
1001,10.6952,-17.6789,18.6,9.99055
1001,9.42031,2.96505,18.6,3.76609
1001,10.3516,-2.50464,18.6,2.81397
1001,-23.4887,6.19971,18.6,3.74132
1001,22.1514,4.57713,18.6,4.09551
1001,10.8053,9.50561,18.6,3.37929
1001,-2.75867,-19.9261,18.6,4.12607
1001,0.116202,-19.3735,18.6,3.79687
1001,23.7132,-1.07705,18.6,3.86461
1001,-14.238,5.69198,18.6,4.02759
1001,-13.0761,-16.7437,18.6,3.48228
1001,3.47221,-12.1849,18.6,3.44467
1001,9.90925,-14.7925,18.6,3.43941
1001,6.93676,-15.6276,18.6,3.28668
1001,-8.01416,-4.58969,18.6,3.16636
1001,-10.0691,-17.4523,18.6,4.17568
1001,9.8645,-12.263,18.6,3.50241
1001,12.4605,-20.5382,18.6,3.85358
1001,14.3908,-13.8928,18.6,7.5003
1001,-1.66194,13.4018,18.6,5.15645
1001,-23.7951,-5.25973,18.6,3.77189
1001,5.54966,-23.73,18.6,3.40039
1001,23.8892,5.83489,18.6,3.8263
1001,10.3589,-9.45743,18.6,4.30577
1001,-11.8955,6.19632,18.6,4.51777
1001,12.3091,-7.72036,18.6,3.96808
1001,-20.5077,-9.43809,18.6,4.04559
1001,7.89822,-16.411,18.6,4.05843
1001,-5.93057,-10.245,18.6,4.20529
1001,6.55115,14.9934,18.6,4.54007
1001,14.2864,-13.6417,18.6,1.16296
1001,-16.2219,5.65708,18.6,3.26539
1001,4.03399,4.13743,18.6,3.99322
1001,-0.644351,5.65022,18.6,3.95495
1001,-14.6542,0.889134,18.6,3.88494
1001,-3.89987,-15.2373,18.6,1.98918
1001,1.98257,-2.64016,18.6,4.04302
1001,9.32205,-13.1232,18.6,1.78632
1001,3.61875,14.0469,18.6,3.52002
1001,10.7086,-16.1021,18.6,4.46701
1001,-1.87996,-7.72643,18.6,3.91903
1001,-0.31577,-16.5325,18.6,9.61492
1001,-19.7232,8.01179,18.6,6.16215
1001,-10.3153,-5.94633,18.6,3.7216
1001,9.58865,13.3686,18.6,3.42606
1001,-19.0187,3.92255,18.6,8.22741
1001,16.178,-16.7398,18.6,4.05891
1001,-21.2766,4.55568,18.6,3.35714
1001,22.9683,-16.1537,18.6,3.11018
1001,-7.43963,-23.4587,18.6,4.00291
1001,-7.01794,16.4603,18.6,3.59339
1001,-14.8142,-20.846,18.6,4.05777
1001,-18.277,3.72477,18.6,7.26775
1001,5.71007,-12.1755,18.6,3.66948
1001,5.87112,-19.2003,18.6,4.09756
1001,9.96361,4.20482,18.6,4.06872
1001,-3.33395,-4.93483,18.6,3.66544
1001,-10.1604,3.33067,18.6,3.35313
1001,19.8065,-4.60321,18.6,4.16735
1001,22.8074,-3.53098,18.6,3.94392
1001,2.14913,12.2567,18.6,4.09053
1001,-5.05241,-18.3336,18.6,4.62939
1001,-8.45417,-15.7959,18.6,3.70402
1001,18.4483,-2.17638,18.6,4.12175
1001,-5.36925,-7.81525,18.6,4.19609
1001,12.9926,-21.5911,18.6,0.613533
1001,4.09873,-9.8993,18.6,5.59797
1001,-9.3497,7.282,18.6,3.39033
1001,2.66389,-20.8776,18.6,3.51484
1001,5.18623,-13.9088,18.6,3.57534
1001,-3.39563,-0.458958,18.6,3.32363
1001,7.00971,-19.2243,18.6,3.04972
1001,-19.1826,-15.395,18.6,3.47901
1001,16.4223,-6.13629,18.6,3.86494
