event,sensor_id,time,charge
27,28,1,16
27,51,0,424
27,51,1,10
27,30,0,686
27,30,1,15
27,30,2,1
27,29,0,696
27,29,1,21
27,29,2,1
27,31,0,599
27,31,1,17
27,11,0,595
27,11,1,17
27,52,0,462
27,52,1,7
27,32,0,405
27,32,1,5
27,18,0,509
27,18,1,19
27,22,0,737
27,22,1,17
27,10,0,494
27,10,1,9
27,43,0,481
27,43,1,5
27,60,0,381
27,60,1,2
27,33,0,441
27,33,1,6
27,37,0,609
27,37,1,13
27,3,0,541
27,3,1,14
27,53,0,457
27,53,1,12
27,26,0,482
27,26,1,11
27,49,0,379
27,49,1,12
27,49,2,1
27,16,0,372
27,16,1,9
27,16,2,2
27,57,0,325
27,57,1,4
27,21,0,786
27,21,1,18
27,21,2,1
27,1,0,399
27,1,1,14
27,38,0,637
27,38,1,13
27,42,0,402
27,42,1,19
27,23,0,706
27,23,1,11
27,17,0,444
27,17,1,8
27,17,2,2
27,5,0,666
27,5,1,17
27,59,0,340
27,59,1,10
27,61,0,356
27,61,1,12
27,63,0,345
27,63,1,5
27,45,0,588
27,45,1,21
27,48,0,304
27,48,1,11
27,54,0,443
27,54,1,10
27,9,0,419
27,9,1,8
27,9,2,1
27,35,0,526
27,35,1,14
27,8,0,371
27,8,1,13
27,50,0,432
27,50,1,6
27,40,0,331
27,40,1,11
27,0,0,341
27,0,1,8
27,0,2,1
17,43,0,535
17,43,1,15
17,36,0,575
17,36,1,9
17,26,0,669
17,26,1,18
17,26,2,1
17,49,0,399
17,49,1,6
17,49,2,2
17,28,0,674
17,28,1,14
17,28,2,1
17,7,0,329
17,7,1,8
17,56,0,317
17,56,1,4
17,9,0,733
17,9,1,14
17,44,0,532
17,44,1,16
17,44,2,2
17,1,0,609
17,1,1,12
17,1,2,1
17,58,0,387
17,58,1,9
17,46,0,405
17,46,1,13
17,35,0,606
17,35,1,21
17,27,0,703
17,27,1,13
17,27,2,1
17,17,0,658
17,17,1,16
17,8,0,535
17,8,1,16
17,8,2,1
17,61,0,322
17,61,1,12
17,61,2,1
17,40,0,394
17,40,1,9
17,40,2,1
17,16,0,559
17,16,1,19
17,16,2,1
17,21,0,612
17,21,1,15
17,21,2,1
17,18,0,783
17,18,1,20
17,57,0,358
17,57,1,8
17,24,0,558
17,24,1,13
17,24,2,1
17,41,0,496
17,41,1,15
17,23,0,395
17,23,1,10
17,62,0,320
17,62,1,5
17,38,0,453
17,38,1,10
17,30,0,512
17,30,1,19
17,0,0,453
17,0,1,14
17,59,0,347
17,59,1,17
17,59,2,1
17,50,0,442
17,50,1,8
17,31,0,409
17,31,1,10
17,29,0,562
17,29,1,7
17,11,0,778
17,11,1,22
17,6,0,450
17,6,1,8
17,34,0,532
17,34,1,16
17,39,0,385
17,39,1,14
17,42,0,548
17,42,1,15
17,42,2,1
17,32,0,500
17,32,1,13
17,10,0,733
17,10,1,20
17,55,0,339
17,55,1,5
17,63,0,293
17,63,1,8
17,63,2,1
17,20,0,687
17,20,1,18
17,19,0,836
17,19,1,15
17,60,0,374
17,60,1,15
17,48,0,411
17,48,1,10
17,12,0,696
17,12,1,21
17,25,0,637
17,25,1,8
17,37,0,505
17,37,1,12
17,37,2,1
17,22,0,476
17,22,1,12
17,3,0,637
17,3,1,16
17,15,0,379
17,15,1,9
17,51,0,436
17,51,1,8
17,51,2,1
17,5,0,553
17,5,1,15
17,5,2,1
17,2,0,632
17,2,1,20
17,14,0,449
17,14,1,17
17,33,0,542
17,33,1,11
17,47,0,363
17,47,1,9
17,52,0,436
17,52,1,15
17,54,0,368
17,54,1,8
17,54,2,1
17,13,0,568
17,13,1,10
17,53,0,378
17,53,1,12
17,45,0,477
17,45,1,17
17,45,2,2
17,4,0,567
17,4,1,18
17,4,2,1
57,1,0,332
57,1,1,5
57,46,0,361
57,46,1,9
57,39,0,363
57,39,1,7
57,50,0,945
57,50,1,19
57,49,0,1288
57,49,1,29
57,52,0,464
57,52,1,10
57,8,0,336
57,8,1,7
57,38,0,338
57,38,1,9
57,38,2,1
57,19,0,391
57,19,1,5
57,48,0,1289
57,48,1,28
57,3,0,378
57,3,1,6
57,27,0,393
57,27,1,16
57,43,0,574
57,43,1,12
57,22,0,384
57,22,1,7
57,47,0,359
57,47,1,13
57,24,0,437
57,24,1,5
57,33,0,756
57,33,1,12
57,33,2,1
57,57,0,1184
57,57,1,27
57,57,2,1
57,29,0,375
57,29,1,5
57,29,2,1
57,40,0,1008
57,40,1,29
57,17,0,355
57,17,1,15
57,58,0,815
57,58,1,21
57,56,0,1177
57,56,1,25
57,56,2,1
57,44,0,412
57,44,1,7
57,9,0,360
57,9,1,9
57,9,2,2
57,32,0,681
57,32,1,8
57,4,0,328
57,4,1,7
57,21,0,379
57,21,1,5
57,51,0,668
57,51,1,14
57,59,0,508
57,59,1,18
57,11,0,378
57,11,1,4
57,61,0,307
57,61,1,8
57,0,0,331
57,0,1,8
57,31,0,326
57,31,1,10
57,35,0,505
57,35,1,15
57,60,0,396
57,60,1,9
57,36,0,386
57,36,1,10
57,36,2,1
57,26,0,503
57,26,1,13
57,26,2,1
57,55,0,354
57,55,1,6
57,42,0,779
57,42,1,25
57,16,0,339
57,16,1,3
57,5,0,354
57,5,1,8
57,63,0,331
57,63,1,8
57,63,2,1
57,45,0,381
57,45,1,7
57,10,0,357
57,10,1,6
57,54,0,353
57,54,1,10
57,25,0,481
57,25,1,9
57,18,0,375
57,18,1,9
57,53,0,335
57,53,1,10
57,37,0,416
57,37,1,11
57,2,0,342
57,2,1,18
57,20,0,370
57,20,1,14
57,15,0,361
57,15,1,7
57,6,0,330
57,6,1,4
57,62,0,332
57,62,1,7
57,13,0,375
57,13,1,5
57,14,0,379
57,14,1,6
57,23,0,346
57,23,1,8
57,28,0,393
57,28,1,7
57,28,2,1
57,7,0,293
57,7,1,12
57,12,0,373
57,12,1,9
57,41,0,1055
57,41,1,32
57,41,2,1
57,34,0,609
57,34,1,19
57,30,0,373
57,30,1,6
37,44,0,443
37,44,1,10
37,46,0,506
37,46,1,7
37,60,0,352
37,60,1,9
37,60,2,1
37,30,0,638
37,30,1,17
37,25,0,392
37,25,1,12
37,21,0,682
37,21,1,18
37,0,0,334
37,0,1,11
37,0,2,1
37,51,0,407
37,51,1,10
37,4,0,629
37,4,1,18
37,12,0,650
37,12,1,19
37,43,0,447
37,43,1,7
37,58,0,367
37,58,1,12
37,58,2,1
37,20,0,688
37,20,1,15
37,49,0,374
37,49,1,14
37,7,0,622
37,7,1,16
37,6,0,608
37,6,1,14
37,6,2,2
37,42,0,400
37,42,1,15
37,33,0,386
37,33,1,11
37,53,0,446
37,53,1,14
37,53,2,1
37,35,0,539
37,35,1,14
37,35,2,2
37,16,0,359
37,16,1,7
37,57,0,328
37,57,1,5
37,10,0,511
37,10,1,11
37,10,2,1
37,56,0,332
37,56,1,10
37,56,2,1
37,17,0,412
37,17,1,11
37,17,2,2
37,14,0,747
37,14,1,21
37,14,2,1
37,8,0,341
37,8,1,6
37,5,0,603
37,5,1,19
37,5,2,1
37,50,0,364
37,50,1,7
37,28,0,634
37,28,1,16
37,61,0,362
37,61,1,11
37,45,0,516
37,45,1,7
37,31,0,635
37,31,1,19
37,31,2,2
37,38,0,591
37,38,1,16
37,48,0,356
37,48,1,9
37,11,0,556
37,11,1,18
37,11,2,1
37,15,0,645
37,15,1,20
37,15,2,1
37,24,0,390
37,24,1,12
37,9,0,439
37,9,1,10
37,55,0,382
37,55,1,5
37,55,2,1
37,1,0,390
37,1,1,11
37,1,2,1
37,62,0,373
37,62,1,9
37,19,0,609
37,19,1,10
37,19,2,1
37,18,0,506
37,18,1,14
37,37,0,622
37,37,1,11
37,37,2,1
37,13,0,665
37,13,1,13
37,32,0,361
37,32,1,9
37,32,2,1
37,29,0,615
37,29,1,18
37,36,0,591
37,36,1,10
37,39,0,511
37,39,1,18
37,39,2,1
37,27,0,572
37,27,1,16
37,27,2,1
37,2,0,475
37,2,1,9
37,41,0,385
37,41,1,10
37,3,0,546
37,3,1,15
37,34,0,459
37,34,1,10
37,22,0,705
37,22,1,17
37,52,0,399
37,52,1,6
37,52,2,1
37,54,0,452
37,54,1,16
37,26,0,496
37,26,1,18
37,23,0,649
37,23,1,16
37,47,0,485
37,47,1,11
37,40,0,361
37,40,1,8
37,63,0,344
37,63,1,11
37,59,0,366
37,59,1,9
78,53,0,693
78,53,1,13
78,53,2,1
78,52,0,409
78,52,1,10
78,46,0,1390
78,46,1,20
78,46,2,1
78,35,0,376
78,35,1,11
78,47,0,2067
78,47,1,57
78,47,2,1
78,39,0,1090
78,39,1,21
78,54,0,1427
78,54,1,37
78,54,2,2
78,24,0,333
78,24,1,15
78,22,0,331
78,22,1,6
78,45,0,608
78,45,1,24
78,45,2,1
78,21,0,372
78,21,1,5
78,21,2,1
78,34,0,359
78,34,1,8
78,55,0,1890
78,55,1,42
78,55,2,1
78,19,0,355
78,19,1,6
78,40,0,364
78,40,1,5
78,36,0,405
78,36,1,3
78,25,0,354
78,25,1,13
78,25,2,2
78,10,0,369
78,10,1,4
78,0,0,332
78,0,1,5
78,2,0,385
78,2,1,7
78,62,0,935
78,62,1,20
78,51,0,377
78,51,1,7
78,1,0,351
78,1,1,8
78,37,0,482
78,37,1,17
78,61,0,520
78,61,1,14
78,57,0,297
78,57,1,12
78,5,0,305
78,5,1,5
78,4,0,352
78,4,1,7
78,3,0,327
78,3,1,13
78,26,0,359
78,26,1,14
78,42,0,356
78,42,1,7
78,14,0,325
78,14,1,9
78,12,0,335
78,12,1,11
78,59,0,361
78,59,1,8
78,43,0,383
78,43,1,10
78,63,0,1080
78,63,1,25
78,23,0,346
78,23,1,4
78,48,0,342
78,48,1,13
78,20,0,379
78,20,1,14
78,9,0,363
78,9,1,12
78,6,0,305
78,6,1,6
78,27,0,375
78,27,1,16
78,28,0,355
78,28,1,5
78,8,0,320
78,8,1,12
78,41,0,330
78,41,1,6
78,17,0,327
78,17,1,11
78,16,0,337
78,16,1,5
78,16,2,1
78,11,0,342
78,11,1,11
78,38,0,915
78,38,1,25
78,38,2,1
78,7,0,281
78,7,1,16
78,15,0,286
78,15,1,10
78,49,0,356
78,49,1,15
78,49,2,1
78,60,0,375
78,60,1,11
78,31,0,460
78,31,1,11
78,44,0,388
78,44,1,13
78,44,2,1
78,50,0,342
78,50,1,5
78,50,2,1
78,30,0,406
78,30,1,4
78,33,0,361
78,33,1,9
78,33,2,1
78,29,0,399
78,29,1,13
78,13,0,308
78,13,1,15
78,13,3,1
78,32,0,337
78,32,1,12
78,56,0,305
78,56,1,2
78,56,2,1
78,18,0,371
78,18,1,9
78,18,2,2
78,58,0,328
78,58,1,10
8,30,0,459
8,30,1,9
8,30,2,1
8,55,0,343
8,55,1,3
8,55,2,1
8,55,3,1
8,24,0,534
8,24,1,18
8,63,0,298
8,63,1,7
8,34,0,692
8,34,1,25
8,34,2,1
8,60,0,451
8,60,1,8
8,60,2,1
8,25,0,611
8,25,1,18
8,33,0,745
8,33,1,10
8,33,2,1
8,29,0,484
8,29,1,13
8,12,0,478
8,12,1,9
8,9,0,461
8,9,1,9
8,17,0,515
8,17,1,19
8,44,0,535
8,44,1,8
8,44,2,1
8,38,0,451
8,38,1,8
8,59,0,549
8,59,1,16
8,59,2,2
8,35,0,695
8,35,1,15
8,50,0,714
8,50,1,19
8,50,2,1
8,7,0,342
8,7,1,4
8,1,0,391
8,1,1,12
8,51,0,605
8,51,1,16
8,27,0,579
8,27,1,16
8,36,0,554
8,36,1,13
8,28,0,523
8,28,1,11
8,32,0,606
8,32,1,11
8,11,0,477
8,11,1,11
8,11,2,1
8,0,0,387
8,0,1,10
8,0,2,1
8,53,0,449
8,53,1,10
8,53,2,2
8,52,0,543
8,52,1,17
8,52,2,1
8,56,0,553
8,56,1,9
8,39,0,375
8,39,1,6
8,23,0,405
8,23,1,9
8,40,0,710
8,40,1,12
8,40,2,2
8,15,0,355
8,15,1,9
8,43,0,646
8,43,1,13
8,43,2,2
8,54,0,429
8,54,1,9
8,54,2,1
8,5,0,375
8,5,1,7
8,57,0,572
8,57,1,12
8,49,0,665
8,49,1,8
8,49,2,1
8,58,0,640
8,58,1,15
8,4,0,375
8,4,1,6
8,46,0,431
8,46,1,13
8,45,0,556
8,45,1,10
8,6,0,336
8,6,1,6
8,22,0,376
8,22,1,14
8,21,0,485
8,21,1,14
8,16,0,521
8,16,1,10
8,16,2,2
8,18,0,561
8,18,1,7
8,10,0,470
8,10,1,12
8,37,0,498
8,37,1,11
8,37,3,1
8,19,0,522
8,19,1,18
8,19,2,2
8,20,0,475
8,20,1,14
8,20,2,1
8,13,0,394
8,13,1,6
8,8,0,411
8,8,1,7
8,62,0,358
8,62,1,8
8,31,0,380
8,31,1,14
8,31,2,1
8,47,0,340
8,47,1,6
8,47,2,1
8,42,0,751
8,42,1,19
8,26,0,637
8,26,1,13
8,26,2,1
8,61,0,434
8,61,1,9
8,61,2,1
8,48,0,616
8,48,1,21
8,14,0,378
8,14,1,8
8,41,0,762
8,41,1,21
8,41,2,3
8,2,0,433
8,2,1,10
8,3,0,365
8,3,1,9
48,23,0,562
48,23,1,21
48,14,0,642
48,14,1,20
48,19,0,710
48,19,1,19
48,19,2,1
48,35,0,574
48,35,1,15
48,20,0,754
48,20,1,18
48,20,2,1
48,22,0,692
48,22,1,20
48,49,0,375
48,49,1,8
48,44,0,519
48,44,1,14
48,21,0,794
48,21,1,15
48,10,0,584
48,10,1,17
48,25,0,484
48,25,1,15
48,40,0,383
48,40,1,9
48,37,0,622
48,37,1,17
48,16,0,422
48,16,1,9
48,27,0,684
48,27,1,18
48,0,0,308
48,0,1,14
48,32,0,393
48,32,1,10
48,61,0,367
48,61,1,6
48,12,0,736
48,12,1,19
48,51,0,452
48,51,1,13
48,51,2,1
48,38,0,564
48,38,1,13
48,59,0,403
48,59,1,6
48,24,0,426
48,24,1,6
48,5,0,638
48,5,1,15
48,5,2,1
48,18,0,565
48,18,1,9
48,53,0,440
48,53,1,11
48,53,2,2
48,52,0,472
48,52,1,12
48,52,2,1
48,2,0,436
48,2,1,13
48,8,0,412
48,8,1,6
48,36,0,605
48,36,1,17
48,1,0,442
48,1,1,6
48,1,2,1
48,34,0,534
48,34,1,15
48,56,0,291
48,56,1,9
48,56,2,1
48,43,0,494
48,43,1,12
48,43,2,1
48,15,0,556
48,15,1,16
48,11,0,633
48,11,1,18
48,11,2,2
48,54,0,410
48,54,1,12
48,28,0,742
48,28,1,20
48,28,2,1
48,29,0,722
48,29,1,21
48,33,0,457
48,33,1,12
48,42,0,468
48,42,1,19
48,6,0,549
48,6,1,16
48,48,0,314
48,48,1,11
48,3,0,539
48,3,1,14
48,3,2,1
48,13,0,727
48,13,1,13
48,63,0,327
48,63,1,8
48,63,2,1
48,46,0,502
48,46,1,8
48,39,0,493
48,39,1,7
48,4,0,565
48,4,1,14
48,4,2,1
48,60,0,409
48,60,1,15
48,62,0,347
48,62,1,7
48,58,0,357
48,58,1,5
48,31,0,554
48,31,1,17
48,17,0,502
48,17,1,9
48,17,2,2
48,41,0,403
48,41,1,3
48,45,0,522
48,45,1,12
48,50,0,441
48,50,1,9
48,55,0,411
48,55,1,9
48,7,0,462
48,7,1,18
48,30,0,631
48,30,1,19
48,30,2,1
48,26,0,515
48,26,1,21
48,9,0,476
48,9,1,8
48,57,0,372
48,57,1,6
48,47,0,411
48,47,1,13
48,47,2,1
68,23,0,381
68,23,1,9
68,22,0,498
68,22,1,12
68,19,0,721
68,19,1,21
68,40,0,415
68,40,1,11
68,61,0,385
68,61,1,10
68,8,0,566
68,8,1,7
68,34,0,577
68,34,1,11
68,34,2,1
68,17,0,685
68,17,1,13
68,17,2,1
68,59,0,373
68,59,1,12
68,59,2,1
68,5,0,508
68,5,1,11
68,11,0,657
68,11,1,18
68,25,0,597
68,25,1,13
68,45,0,438
68,45,1,9
68,56,0,337
68,56,1,6
68,29,0,526
68,29,1,16
68,36,0,555
68,36,1,19
68,36,2,1
68,33,0,551
68,33,1,21
68,4,0,576
68,4,1,11
68,58,0,385
68,58,1,11
68,13,0,533
68,13,1,13
68,2,0,662
68,2,1,14
68,6,0,435
68,6,1,5
68,32,0,485
68,32,1,16
68,20,0,589
68,20,1,15
68,41,0,482
68,41,1,20
68,41,2,1
68,39,0,400
68,39,1,7
68,24,0,572
68,24,1,12
68,15,0,413
68,15,1,8
68,15,2,1
68,51,0,408
68,51,1,9
68,62,0,389
68,62,1,9
68,42,0,500
68,42,1,18
68,42,2,1
68,7,0,378
68,7,1,10
68,16,0,555
68,16,1,12
68,16,2,1
68,27,0,673
68,27,1,15
68,27,2,1
68,52,0,420
68,52,1,6
68,9,0,653
68,9,1,18
68,9,2,1
68,31,0,384
68,31,1,17
68,43,0,523
68,43,1,15
68,43,2,1
68,35,0,598
68,35,1,19
68,18,0,771
68,18,1,13
68,53,0,389
68,53,1,16
68,26,0,656
68,26,1,16
68,1,0,620
68,1,1,13
68,63,0,328
68,63,1,7
68,12,0,587
68,12,1,12
68,48,0,341
68,48,1,10
68,57,0,373
68,57,1,10
68,21,0,530
68,21,1,15
68,21,2,1
68,55,0,357
68,55,1,6
68,28,0,581
68,28,1,17
68,3,0,615
68,3,1,11
68,3,2,1
68,47,0,322
68,47,1,10
68,38,0,445
68,38,1,6
68,37,0,448
68,37,1,14
68,49,0,426
68,49,1,9
68,10,0,728
68,10,1,25
68,10,2,1
68,44,0,495
68,44,1,11
68,44,2,1
68,50,0,411
68,50,1,6
68,0,0,512
68,0,1,15
68,0,2,1
68,54,0,391
68,54,1,7
68,14,0,465
68,14,1,17
68,14,2,1
68,30,0,439
68,30,1,11
68,30,2,1
68,46,0,395
68,46,1,15
68,60,0,411
68,60,1,4
68,60,2,1
28,23,0,498
28,23,1,7
28,4,0,571
28,4,1,8
28,59,0,364
28,59,1,12
28,51,0,488
28,51,1,5
28,51,2,1
28,15,0,523
28,15,1,10
28,30,0,557
28,30,1,19
28,30,2,1
28,40,0,415
28,40,1,10
28,40,2,1
28,9,0,536
28,9,1,11
28,14,0,607
28,14,1,12
28,62,0,384
28,62,1,7
28,62,2,1
28,46,0,467
28,46,1,14
28,46,2,1
28,48,0,370
28,48,1,13
28,0,0,420
28,0,1,13
28,36,0,572
28,36,1,15
28,38,0,519
28,38,1,12
28,63,0,344
28,63,1,14
28,63,2,1
28,18,0,616
28,18,1,13
28,18,2,1
28,6,0,553
28,6,1,12
28,31,0,502
28,31,1,10
28,7,0,451
28,7,1,8
28,10,0,614
28,10,1,11
28,49,0,410
28,49,1,11
28,49,2,1
28,54,0,406
28,54,1,10
28,8,0,470
28,8,1,14
28,22,0,646
28,22,1,19
28,22,2,1
28,26,0,583
28,26,1,20
28,3,0,579
28,3,1,9
28,42,0,474
28,42,1,8
28,19,0,708
28,19,1,13
28,41,0,466
28,41,1,8
28,33,0,490
28,33,1,13
28,17,0,559
28,17,1,19
28,29,0,608
28,29,1,16
28,25,0,523
28,25,1,14
28,5,0,599
28,5,1,21
28,35,0,554
28,35,1,15
28,47,0,414
28,47,1,10
28,47,2,2
28,57,0,346
28,57,1,8
28,44,0,524
28,44,1,18
28,43,0,513
28,43,1,16
28,13,0,632
28,13,1,18
28,1,0,468
28,1,1,17
28,20,0,643
28,20,1,16
28,37,0,565
28,37,1,18
28,37,2,1
28,28,0,618
28,28,1,13
28,55,0,369
28,55,1,10
28,45,0,501
28,45,1,14
28,32,0,440
28,32,1,9
28,21,0,699
28,21,1,17
28,21,2,1
28,61,0,400
28,61,1,10
28,2,0,579
28,2,1,14
28,2,2,1
28,34,0,598
28,34,1,11
28,34,2,1
28,16,0,475
28,16,1,11
28,52,0,477
28,52,1,15
28,27,0,606
28,27,1,14
28,27,2,1
28,39,0,435
28,39,1,10
28,50,0,431
28,50,1,6
28,53,0,451
28,53,1,5
28,60,0,410
28,60,1,16
28,58,0,340
28,58,1,9
28,11,0,649
28,11,1,12
28,12,0,708
28,12,1,16
28,24,0,435
28,24,1,7
28,56,0,304
28,56,1,9
18,25,0,396
18,25,1,10
18,38,0,653
18,38,1,13
18,30,0,545
18,30,1,16
18,12,0,417
18,12,1,9
18,43,0,492
18,43,1,14
18,31,0,504
18,31,1,7
18,31,2,1
18,11,0,408
18,11,1,11
18,11,2,1
18,10,0,384
18,10,1,10
18,10,2,2
18,1,0,351
18,1,1,11
18,1,2,1
18,53,0,816
18,53,1,27
18,53,2,3
18,47,0,775
18,47,1,17
18,27,0,414
18,27,1,11
18,61,0,798
18,61,1,16
18,63,0,793
18,63,1,14
18,63,2,1
18,24,0,392
18,24,1,7
18,60,0,629
18,60,1,14
18,2,0,390
18,2,1,10
18,62,0,914
18,62,1,26
18,62,2,1
18,9,0,365
18,9,1,13
18,0,0,323
18,0,1,14
18,20,0,411
18,20,1,5
18,5,0,365
18,5,1,7
18,5,2,1
18,28,0,485
18,28,1,11
18,28,2,1
18,46,0,833
18,46,1,20
18,46,2,1
18,52,0,610
18,52,1,13
18,35,0,440
18,35,1,14
18,35,2,2
18,44,0,584
18,44,1,15
18,48,0,300
18,48,1,11
18,32,0,354
18,32,1,10
18,54,0,973
18,54,1,26
18,54,2,2
18,40,0,359
18,40,1,9
18,45,0,794
18,45,1,25
18,51,0,527
18,51,1,11
18,56,0,330
18,56,1,9
18,42,0,404
18,42,1,9
18,29,0,478
18,29,1,11
18,29,2,1
18,3,0,393
18,3,1,8
18,55,0,904
18,55,1,27
18,55,2,2
18,49,0,399
18,49,1,8
18,50,0,420
18,50,1,13
18,16,0,370
18,16,1,10
18,17,0,391
18,17,1,10
18,4,0,387
18,4,1,8
18,39,0,606
18,39,1,21
18,8,0,329
18,8,1,7
18,18,0,439
18,18,1,16
18,18,2,1
18,7,0,340
18,7,1,10
18,37,0,651
18,37,1,18
18,37,2,2
18,21,0,395
18,21,1,10
18,15,0,351
18,15,1,8
18,14,0,414
18,14,1,13
18,22,0,407
18,22,1,8
18,23,0,360
18,23,1,12
18,58,0,326
18,58,1,9
18,33,0,362
18,33,1,9
18,34,0,413
18,34,1,4
18,36,0,555
18,36,1,10
18,41,0,387
18,41,1,14
18,41,2,1
18,13,0,407
18,13,1,8
18,59,0,496
18,59,1,12
18,6,0,349
18,6,1,17
18,57,0,348
18,57,1,4
18,26,0,470
18,26,1,10
18,19,0,410
18,19,1,9
18,19,2,1
58,43,0,539
58,43,1,11
58,19,0,632
58,19,1,17
58,42,0,479
58,42,1,16
58,53,0,526
58,53,1,10
58,53,2,2
58,6,0,512
58,6,1,14
58,3,0,506
58,3,1,20
58,7,0,437
58,7,1,9
58,51,0,496
58,51,1,11
58,14,0,596
58,14,1,10
58,41,0,470
58,41,1,8
58,22,0,633
58,22,1,12
58,22,2,3
58,10,0,570
58,10,1,9
58,61,0,463
58,61,1,13
58,34,0,587
58,34,1,8
58,34,2,1
58,54,0,484
58,54,1,7
58,32,0,422
58,32,1,11
58,30,0,594
58,30,1,9
58,33,0,498
58,33,1,13
58,45,0,555
58,45,1,16
58,2,0,487
58,2,1,14
58,55,0,404
58,55,1,13
58,29,0,652
58,29,1,9
58,29,2,1
58,11,0,607
58,11,1,15
58,11,2,1
58,63,0,362
58,63,1,12
58,27,0,631
58,27,1,18
58,27,2,2
58,21,0,710
58,21,1,18
58,25,0,499
58,25,1,14
58,4,0,580
58,4,1,9
58,58,0,397
58,58,1,6
58,0,0,376
58,0,1,12
58,35,0,571
58,35,1,14
58,17,0,527
58,17,1,14
58,20,0,693
58,20,1,12
58,16,0,460
58,16,1,12
58,16,2,1
58,38,0,591
58,38,1,12
58,5,0,500
58,5,1,14
58,8,0,391
58,8,1,10
58,12,0,604
58,12,1,15
58,18,0,550
58,18,1,15
58,47,0,491
58,47,1,13
58,15,0,544
58,15,1,8
58,37,0,576
58,37,1,18
58,37,2,2
58,48,0,360
58,48,1,10
58,31,0,498
58,31,1,17
58,39,0,483
58,39,1,9
58,56,0,311
58,56,1,6
58,9,0,492
58,9,1,9
58,13,0,624
58,13,1,16
58,59,0,415
58,59,1,14
58,36,0,566
58,36,1,25
58,36,2,1
58,50,0,451
58,50,1,7
58,60,0,406
58,60,1,15
58,40,0,434
58,40,1,10
58,62,0,386
58,62,1,7
58,23,0,541
58,23,1,18
58,52,0,512
58,52,1,10
58,44,0,523
58,44,1,16
58,26,0,558
58,26,1,6
58,24,0,461
58,24,1,10
58,1,0,417
58,1,1,9
58,46,0,472
58,46,1,13
58,49,0,416
58,49,1,15
58,49,2,2
58,57,0,351
58,57,1,6
58,28,0,660
58,28,1,18
38,0,0,340
38,0,1,10
38,23,0,368
38,23,1,6
38,51,0,441
38,51,1,10
38,52,0,631
38,52,1,15
38,27,0,439
38,27,1,8
38,8,0,336
38,8,1,10
38,16,0,336
38,16,1,11
38,53,0,876
38,53,1,22
38,53,2,1
38,60,0,591
38,60,1,19
38,59,0,455
38,59,1,7
38,18,0,403
38,18,1,11
38,10,0,402
38,10,1,11
38,61,0,807
38,61,1,16
38,54,0,1122
38,54,1,21
38,54,2,1
38,5,0,352
38,5,1,12
38,29,0,443
38,29,1,16
38,38,0,630
38,38,1,13
38,47,0,834
38,47,1,20
38,50,0,401
38,50,1,10
38,50,2,1
38,40,0,359
38,40,1,8
38,11,0,379
38,11,1,14
38,1,0,351
38,1,1,9
38,1,2,1
38,46,0,839
38,46,1,19
38,22,0,362
38,22,1,12
38,26,0,386
38,26,1,10
38,26,2,1
38,19,0,424
38,19,1,10
38,36,0,493
38,36,1,15
38,17,0,401
38,17,1,8
38,17,2,1
38,41,0,377
38,41,1,12
38,13,0,371
38,13,1,12
38,63,0,1013
38,63,1,27
38,55,0,1047
38,55,1,38
38,55,2,2
38,45,0,754
38,45,1,23
38,45,3,1
38,48,0,355
38,48,1,6
38,39,0,634
38,39,1,8
38,2,0,366
38,2,1,8
38,2,2,1
38,12,0,385
38,12,1,7
38,20,0,388
38,20,1,6
38,33,0,340
38,33,1,7
38,31,0,444
38,31,1,13
38,32,0,380
38,32,1,15
38,56,0,289
38,56,1,12
38,56,2,1
38,49,0,344
38,49,1,13
38,49,2,1
38,42,0,398
38,42,1,9
38,42,2,1
38,9,0,378
38,9,1,8
38,34,0,410
38,34,1,13
38,14,0,360
38,14,1,13
38,44,0,586
38,44,1,16
38,58,0,359
38,58,1,7
38,58,2,1
38,43,0,444
38,43,1,7
38,3,0,387
38,3,1,8
38,25,0,394
38,25,1,8
38,15,0,329
38,15,1,15
38,4,0,328
38,4,1,11
38,6,0,338
38,6,1,9
38,62,0,1071
38,62,1,39
38,37,0,644
38,37,1,17
38,35,0,396
38,35,1,8
38,7,0,347
38,7,1,9
38,24,0,361
38,24,1,5
38,28,0,445
38,28,1,15
38,30,0,466
38,30,1,8
38,21,0,425
38,21,1,11
38,21,2,2
38,57,0,332
38,57,1,9
38,57,2,1
69,29,0,970
69,29,1,21
69,46,0,796
69,46,1,22
69,46,2,1
69,51,0,505
69,51,1,10
69,24,0,300
69,24,1,10
69,8,0,323
69,8,1,8
69,28,0,792
69,28,1,23
69,41,0,354
69,41,1,5
69,37,0,1089
69,37,1,26
69,37,2,1
69,27,0,609
69,27,1,18
69,27,2,1
69,39,0,789
69,39,1,18
69,39,2,1
69,34,0,469
69,34,1,9
69,49,0,363
69,49,1,6
69,30,0,926
69,30,1,24
69,30,2,2
69,22,0,664
69,22,1,25
69,32,0,327
69,32,1,8
69,32,2,1
69,38,0,995
69,38,1,22
69,38,2,1
69,12,0,473
69,12,1,5
69,31,0,695
69,31,1,18
69,53,0,617
69,53,1,11
69,10,0,343
69,10,1,10
69,21,0,680
69,21,1,19
69,21,2,2
69,13,0,530
69,13,1,11
69,13,2,2
69,1,0,289
69,1,1,7
69,45,0,820
69,45,1,29
69,45,2,1
69,44,0,734
69,44,1,16
